T_B,T_S,prices,loads,iter,sequence
"[314.0, 314.6, 313.7, 308.8]","[310, 310, 310, 310, 310, 310, 310, 310, 310, 310, 310, 310]","[6.36, 6.34, 6.34, 6.37, 6.41, 6.46, 6.95, 41.51]","[0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.1, 0.1]",0,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [0, 0, 0]]"
"[313.2, 313.2, 313.1, 313.1]","[313.2, 313.2, 313.1, 313.0, 312.7, 312.2, 311.5, 310.9, 310.4, 310.2, 310.0, 310.0]","[6.34, 6.34, 6.37, 6.41, 6.46, 6.95, 41.51, 41.16]","[0.11, 0.11, 0.11, 0.11, 0.11, 0.1, 0.1, 0.08]",1,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [0, 0, 0], [0, 0, 0]]"
"[314.6, 314.3, 314.1, 313.9]","[314.4, 314.1, 313.8, 313.6, 313.5, 313.3, 313.2, 313.1, 312.9, 312.6, 312.2, 311.7]","[-15, 6.37, 6.41, 6.46, 6.95, 41.51, 41.16, 41.07]","[0.11, 0.11, 0.11, 0.11, 0.1, 0.1, 0.08, 0.08]",2,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[321.0, 320.2, 319.4, 318.6]","[321.0, 320.2, 319.6, 319.0, 318.3, 317.5, 316.6, 315.6, 314.8, 314.2, 313.8, 313.5]","[6.37, 6.41, 6.46, 6.95, 41.51, 41.16, 41.07, 41.06]","[0.11, 0.11, 0.11, 0.1, 0.1, 0.08, 0.08, 0.08]",3,"[[0, 0, 0], [1, 1, 1], [1, 1, 1], [1, 1, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[319.0, 316.9, 313.8, 310.5]","[319.7, 319.1, 318.4, 317.6, 316.8, 315.9, 315.1, 314.3, 313.6, 312.6, 311.2, 309.6]","[6.41, 6.46, 6.95, 41.51, 41.16, 41.07, 41.06, 41.08]","[0.11, 0.11, 0.1, 0.1, 0.08, 0.08, 0.08, 0.08]",4,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[318.7, 318.3, 317.8, 317.2]","[317.5, 316.7, 315.9, 315.2, 314.6, 314.4, 314.7, 315.7, 317.0, 317.7, 317.7, 317.2]","[6.46, 6.95, 41.51, 41.16, 41.07, 41.06, 41.08, 7.16]","[0.11, 0.1, 0.1, 0.08, 0.08, 0.08, 0.08, 0.08]",5,"[[1, 1, 1], [1, 1, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [1, 1, 1]]"
"[323.6, 323.1, 322.7, 322.3]","[319.3, 317.7, 316.8, 316.0, 315.3, 314.7, 314.5, 314.8, 315.7, 316.8, 317.5, 317.6]","[6.95, 41.51, 41.16, 41.07, 41.06, 41.08, 7.16, 7.18]","[0.1, 0.1, 0.08, 0.08, 0.08, 0.08, 0.08, 0.07]",6,"[[1, 1, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [1, 1, 1], [1, 1, 1]]"
"[327.3, 327.0, 326.1, 325.1]","[317.2, 318.0, 318.9, 319.6, 320.1, 319.7, 317.7, 316.6, 315.8, 315.2, 314.8, 314.8]","[41.51, 41.16, 41.07, 41.06, 41.08, 7.16, 7.18, 7.18]","[0.1, 0.08, 0.08, 0.08, 0.08, 0.08, 0.07, 0.07]",7,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [1, 1, 1], [1, 1, 1], [1, 1, 1]]"
"[327.3, 326.9, 326.0, 324.1]","[319.1, 319.2, 318.7, 317.8, 316.8, 315.8, 314.8, 313.5, 311.8, 309.9, 308.5, 308.1]","[41.16, 41.07, 41.06, 41.08, 7.16, 7.18, 7.18, 7.16]","[0.08, 0.08, 0.08, 0.08, 0.08, 0.07, 0.07, 0.07]",8,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1]]"
"[327.2, 326.8, 325.6, 321.9]","[318.1, 317.3, 316.3, 315.3, 314.0, 312.6, 311.2, 309.8, 308.9, 308.4, 308.2, 308.2]","[41.07, 41.06, 41.08, 7.16, 7.18, 7.18, 7.16, 41.2]","[0.08, 0.08, 0.08, 0.08, 0.07, 0.07, 0.07, 0.07]",9,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [0, 0, 0]]"
"[326.8, 325.7, 322.7, 316.2]","[316.2, 315.1, 313.9, 312.6, 311.3, 310.1, 309.2, 308.6, 308.3, 308.2, 308.2, 308.2]","[41.06, 41.08, 7.16, 7.18, 7.18, 7.16, 41.2, 41.64]","[0.08, 0.08, 0.08, 0.07, 0.07, 0.07, 0.07, 0.07]",10,"[[0, 0, 0], [0, 0, 0], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [0, 0, 0], [0, 0, 0]]"
"[324.5, 321.2, 316.2, 311.3]","[314.4, 313.2, 312.0, 310.8, 309.8, 309.1, 308.6, 308.3, 308.2, 308.2, 308.3, 308.7]","[41.08, 7.16, 7.18, 7.18, 7.16, 41.2, 41.64, 41.43]","[0.08, 0.08, 0.07, 0.07, 0.07, 0.07, 0.07, 0.09]",11,"[[0, 0, 0], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[316.4, 312.8, 310.1, 308.0]","[313.8, 312.6, 311.4, 310.3, 309.5, 308.8, 308.5, 308.3, 308.2, 308.3, 308.5, 308.8]","[7.16, 7.18, 7.18, 7.16, 41.2, 41.64, 41.43, 41.51]","[0.08, 0.07, 0.07, 0.07, 0.07, 0.07, 0.09, 0.09]",12,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[313.4, 313.0, 312.7, 312.6]","[313.4, 313.1, 312.9, 312.6, 312.3, 312.1, 312.0, 312.0, 311.9, 311.6, 311.1, 310.4]","[7.18, 7.18, 7.16, 41.2, 41.64, 41.43, 41.51, 6.84]","[0.07, 0.07, 0.07, 0.07, 0.07, 0.09, 0.09, 0.1]",13,"[[0, 1, 0], [1, 1, 1], [1, 1, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [1, 1, 1]]"
